domain,length,entropy,class
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
u8201ckremfn0mi.com,19,3.7871439606981414,dga
wwhcwh2bmhrhkroeqisx.com,24,3.7201755214643457,dga
lx50c729tq88ngz4bxw0sfqp.com,28,4.450212064914746,dga
bjboz3bb0vnse5qz93jqu9l.com,27,4.0141467614227295,dga
i0o2p79k249lag4izob7e70.com,27,4.032303242743954,dga
vw1alwbmyf7qug39h4gyit.com,26,4.392747410448783,dga
berthg1rezz7fjq7rjx4a4.com,26,4.132944044980959,dga
nvef1nu50la2x5y21mxv49fxn.com,29,4.1162646156680225,dga
azudz4vyij6fkf0a7wck.com,24,4.16829583405449,dga
jnwd5bimqr5gtbrptob.com,23,3.8820451081368628,dga
uti7jj6tn90ennfvv6.com,22,3.879664004902593,dga
cbi5a3612g8j6imnqz3.com,23,4.088779347361362,dga
79l3ngqm1npofj9yykkb.com,24,4.084962500721156,dga
xsfzs1h30sgss0qdz9prpd.com,26,3.946222776816599,dga
vkp9cgsfbb2uvpuiljx.com,23,4.088779347361362,dga
4ns0e58yps0jqqq8p5.com,22,3.7887549139935026,dga
jfm3y0u010tw2zk91ah1717b.com,28,4.208966082694623,dga
v68ru3i5yum9onv3gc1fmym.com,27,4.014146761422729,dga
mtpqupvnoedk8zh9.com,20,4.021928094887362,dga
3dn2xj1v4hsn452lyxrw.com,24,4.251629167387823,dga
7afz2mvc3mx2rffhnecu.com,24,3.9072682296173897,dga
m15kq3zeixjbxjiesz.com,22,3.9139770731827515,dga
bbzwpbq0qu9wshsiultnlug99.com,29,4.090234012145145,dga
79xy3fedtir1wipzs0wubl3cz.com,29,4.513153408920675,dga
z6dgnc3lkxissns.com,19,3.7871439606981414,dga
bpjoh6egrv0o6n3wf25ptnqm.com,28,4.351823225551765,dga
ujr1hbinol8de6fuypc.com,23,4.262692390839622,dga
qhn72rabe3w9zn1f72nsc3.com,26,4.209867121904035,dga
zy3avibrfhzsthurxhpqav.com,26,4.209867121904035,dga
v3r2xl4yu1ugg9s8zj.com,22,4.277613436819114,dga
nsrx6uxk9mw9mv9nad5yrh14s.com,29,4.254195650150781,dga
9xl13ig65mqbnly.com,19,4.0374011976541135,dga
lxgimyfiq7jzd374q8ib9.com,25,4.213660689688184,dga
xds2x3kxvvxtev1.com,19,3.5766176449086675,dga
eqxyy7jijnmuoj24sin8.com,24,3.9701755214643453,dga
m8ilqs5nnwfcwdq5.com,20,3.721928094887362,dga
0zavd5tvfv7bjlvm3hqnnps.com,27,4.310443057719025,dga
j82hktj76v8pfsh6h64.com,23,3.9361804341297555,dga
n1ucntu8bvak9evqi.com,21,4.011365041826378,dga
0yz69py431u79i98.com,20,3.9841837197791885,dga
vkb778kk4qgo0ie.com,19,3.7871439606981414,dga
86zm5gv3su5wv1omtkxourxqt.com,29,4.1852301329094015,dga
zxt5obs6hftca4m2qtxe.com,24,4.053508854797679,dga
8xdq5a862oaw0e7ct51b.com,24,4.16829583405449,dga
v4dnszfi92lo4am643sxm.com,25,4.103465189601646,dga
bv104kjqqxt1uv2iq1x471ke.com,28,4.066108939837481,dga
xezakv7lj6cd5rocr.com,21,3.9754180179138334,dga
9ckzs2j92foxnh093w1h37p.com,27,4.208410187268527,dga
vkrxvrjh3u3c0vt5vvtavne.com,27,3.8841550945958057,dga
cdu65ddqiwkensin.com,20,3.7841837197791888,dga
ikq55p77fidhs8ss.com,20,3.7841837197791888,dga
94jour4qw5xh2yegy8vjil.com,26,4.392747410448784,dga
ooz0px6plxyz4u8w4trd38ov1.com,29,4.237291339955158,dga
lq53dp1c6n0k4n5.com,19,3.932138039759377,dga
pdco86wup13sr5j.com,19,3.932138039759377,dga
marec8dbavg9y7ufrs.com,22,4.095795255000932,dga
ytn59ido4fpgk1ukh0a.com,23,4.349648912578752,dga
wfmxjgh0pn4ys290.com,20,4.1219280948873624,dga
xe35u8jfesilm8oxt4.com,22,4.004886164091842,dga
99yuykwa6m126oup7.com,21,3.820888851350188,dga
gr5y691xmj58ssp.com,19,3.9321380397593764,dga
46bvsa8i446eg7pr27qj.com,24,4.220175521464346,dga
xdhyt0dr15r9609uoh1kx2e2.com,28,4.164497779200461,dga
qto6nultzcxsn5q4.com,20,3.821928094887362,dga
euhfspyq5qva3a0bx.com,21,4.201841232302569,dga
n4up29yy5swyf7f6wqnko.com,25,4.133660689688185,dga
rlz3lwy0nwjkf0fcf.com,21,3.784941827437642,dga
ckkouvyq70yautlrwghmbxr7.com,28,4.2359263506290326,dga
mn7wyhwfhayaz1tninc6vjo.com,27,4.060262039120379,dga
s2rc4fwxi60d6reh0or.com,23,3.9690016298759936,dga
lfyg9y56mheru23iy.com,21,4.070656113151927,dga
6xpzlj45va5px11ky00utpf1.com,28,4.253434386188784,dga
dttipcbjtwrnimtrduxa.com,24,3.8349625007211565,dga
gljii8ju34t2h9o9pq1vsy44k.com,29,4.418157288156418,dga
jue5as60m1bz83e.com,19,4.0374011976541135,dga
hzqcu4g0gob4rsec6uim2.com,25,4.053660689688185,dga
kooiw21vqw6j2w5yeqd6.com,24,3.938721875540868,dga
v5zdio365azxq0onc.com,21,3.880179922675737,dga
qima8qyjmow2qhdhh9y17h6q.com,28,3.9232517969803373,dga
4uo7gxyqn75d69wey.com,21,4.106603137064473,dga
3zyohwvvlqhjgp6qq57w.com,24,4.053508854797679,dga
qxb4fcizpsimv0tbol2hzay.com,27,4.310443057719025,dga
g9pr6jy1b6qxf1gwr.com,21,4.011365041826378,dga
c2881kiriv2vvxjmb9k.com,23,3.7950885863977324,dga
mtxe6v13602p0cv.com,19,3.7216117239699025,dga
xhksi7hdb2hol3monodg70.com,26,3.9790978911348045,dga
25kjvsm6vanim8ild.com,21,3.9754180179138325,dga
mkcbify0cqz3xxg0yz0g1tgx4.com,29,3.995237891380887,dga
e6rv246w90tmo6cj1bj576d.com,27,4.1622949095708766,dga
ux3e59ks6vbjxt78xytbqoa7p.com,29,4.418157288156418,dga
qexbl99j3sb26v5p.com,20,4.1219280948873624,dga
0jlodtahxr5ezgyu.com,20,4.221928094887362,dga
so4ay3s6bb73k7p4b62.com,23,3.7950885863977324,dga
9ct300hs0obmfvgdbgjhrtwk.com,28,4.137537511266052,dga
bfa6l0i8v82fpbj5.com,20,4.021928094887362,dga
b2rpoqgif5sx7q1oux8.com,23,4.142914673354254,dga
qbv6s13mxsbo4jtgxhr.com,23,4.088779347361362,dga
h9y8v18w8oel6nkbn.com,21,3.9754180179138325,dga
dwsg63d6dny6e46drjz.com,23,3.82790978214397,dga
isd5zvszxks22c7gq.com,21,3.8801799226757376,dga
