f_len,f_entropy,f_digit_ratio,f_vowel_ratio,f_unique_ratio,f_cons_run_mean
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
13.0,2.8553885422075336,0.0,0.3333333333333333,0.6666666666666666,1.6
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
13.0,2.8553885422075336,0.0,0.3333333333333333,0.6666666666666666,1.6
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
13.0,2.8553885422075336,0.0,0.3333333333333333,0.6666666666666666,1.6
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
13.0,2.8553885422075336,0.0,0.3333333333333333,0.6666666666666666,1.6
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
10.0,2.5032583347756456,0.0,0.4444444444444444,0.6666666666666666,1.25
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
13.0,3.188721875540867,0.0,0.5,0.8333333333333334,1.0
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
12.0,2.8453509366224363,0.0,0.45454545454545453,0.7272727272727273,1.2
10.0,3.169925001442312,0.0,0.3333333333333333,1.0,1.5
10.0,2.4193819456463714,0.0,0.4444444444444444,0.6666666666666666,1.25
